time,open,high,low,close,volume,rsi14,macd,macd_signal,bb_mid,bb_up,bb_low
2026-05-22 06:00:00,77489.0,77525.85,77370.4,77423.41,542.83384,47.1416961426589,18.71262249845313,27.93655669631013,77481.11750000001,77972.06530972308,76990.16969027693
2026-05-22 07:00:00,77423.41,77543.38,77288.77,77408.06,393.92568,46.793364142179584,5.022856555136968,23.3538166680755,77492.0655,77965.03090995399,77019.100090046
2026-05-22 08:00:00,77408.07,77535.0,77216.0,77267.38,509.65577,43.61275464688461,-16.98232025577454,15.286589283305492,77491.508,77965.55824680079,77017.45775319921
2026-05-22 09:00:00,77267.39,77360.0,77200.0,77307.11,276.32946,44.75482104870169,-30.85996795371466,6.057277835901462,77500.7295,77951.15738567307,77050.30161432693
2026-05-22 10:00:00,77307.12,77363.01,77261.73,77312.0,275.0182,44.9027371591177,-40.991002840091824,-3.352378299297195,77517.09900000002,77908.47588289226,77125.72211710777
2026-05-22 11:00:00,77311.99,77430.55,77184.45,77428.84,375.5311,48.45400473035083,-39.14071959906141,-10.51004655925004,77525.568,77900.45399635138,77150.68200364862
2026-05-22 12:00:00,77428.83,77584.94,77395.45,77533.9,317.41573,51.48220739068169,-28.864164699683897,-14.180870187336811,77541.8665,77885.66122910808,77198.07177089193
2026-05-22 13:00:00,77533.91,77547.56,77130.99,77290.01,419.18989,44.88933778450053,-39.93940898422443,-19.332577946714334,77512.898,77837.60304800078,77188.19295199923
2026-05-22 14:00:00,77290.0,77290.0,76751.0,76774.23,1004.6619,34.753293809802656,-89.3062880221405,-33.32731996179957,77482.2225,77943.7884072951,77020.65659270491
2026-05-22 15:00:00,76774.23,77030.64,76570.0,76790.59,872.56913,35.25269602192391,-125.66123555302329,-51.794103080044316,77437.224,77981.36182373608,76893.08617626393
2026-05-22 16:00:00,76790.6,77006.69,76767.0,76950.68,481.05047,40.08539926451749,-139.94170742988354,-69.42362395001216,77399.4675,77969.32139115215,76829.61360884785
2026-05-22 17:00:00,76950.67,77093.72,76750.0,76750.0,322.37426,36.41607460644586,-165.54399499802093,-88.64769815961392,77353.35299999999,77976.9805705116,76729.72542948838
2026-05-22 18:00:00,76750.01,76898.0,76101.0,76537.47,809.74159,32.973625990001025,-200.6701861696638,-111.0521957616239,77298.8265,78006.39464183588,76591.25835816411
2026-05-22 19:00:00,76537.47,76590.68,75668.76,75860.44,1201.88912,24.898913226431077,-279.9119577580568,-144.82414816091048,77211.0725,78150.58478870588,76271.56021129411
2026-05-22 20:00:00,75860.44,76080.95,75826.0,75984.47,415.32736,28.360053049639205,-328.91195592265285,-181.64170971325896,77141.61750000001,78224.92764978595,76058.30735021406
2026-05-22 21:00:00,75984.47,76087.85,75926.2,75978.83,349.85112,28.29619172014057,-364.00389800690755,-218.11414737198868,77059.759,78235.60663749778,75883.91136250223
2026-05-22 22:00:00,75978.83,75978.84,75558.28,75737.52,473.52886,25.636282224782093,-406.59919282498595,-255.81115646258814,76962.967,78240.45383190515,75685.48016809486
2026-05-22 23:00:00,75737.53,75881.18,75359.18,75539.5,527.08224,23.66995947158277,-451.134433006373,-294.8758117713451,76850.943,78216.66088744633,75485.22511255367
2026-05-23 00:00:00,75539.5,75635.59,75220.0,75352.64,828.38332,21.958398427046276,-495.7917928863026,-335.05900799433664,76735.804,78200.63517427021,75270.9728257298
2026-05-23 01:00:00,75352.64,75500.0,75350.0,75489.84,466.00374,26.179210488030364,-514.1849746396911,-370.8842013234075,76635.846,78156.06130974293,75115.63069025708
2026-05-23 02:00:00,75489.83,75581.27,75417.56,75572.07,334.42834,28.669256955942103,-516.176271174234,-399.9426152935728,76543.279,78086.85643243884,74999.70156756115
2026-05-23 03:00:00,75572.07,75664.62,75563.33,75635.22,267.29386,30.605160390897737,-506.81644628051436,-421.31738149096117,76454.63700000002,77992.72025785381,74916.55374214622
2026-05-23 04:00:00,75635.22,75650.63,75507.01,75539.77,198.6031,29.310324210700998,-501.32180915545905,-437.31826702386076,76368.25649999999,77908.20004930455,74828.31295069543
2026-05-23 05:00:00,75539.77,75562.4,75469.89,75482.68,267.20559,28.532766134634883,-495.85801301297033,-449.0262162216827,76277.035,77798.85155600395,74755.21844399605
2026-05-23 06:00:00,75482.68,75501.09,75394.54,75398.33,189.47214,27.377158731328123,-492.65523241115443,-457.75201945957707,76181.35149999999,77669.44530190057,74693.2576980994
2026-05-23 07:00:00,75398.33,75443.44,74289.6,74609.36,2035.70931,19.44444118008856,-547.4694045047509,-475.69549646861185,76040.3775,77564.63513607488,74516.11986392512
2026-05-23 08:00:00,74609.37,74746.67,74303.56,74684.3,963.9472,21.763340009161652,-578.1978937005479,-496.1959759149991,75897.89749999999,77366.03574749711,74429.75925250287
2026-05-23 09:00:00,74684.29,74752.45,74624.5,74656.91,431.5071,21.519513032961243,-597.8687283274485,-516.530526397489,75766.2425,77179.98736437727,74352.49763562271
2026-05-23 10:00:00,74656.91,74797.01,74656.91,74705.0,625.72233,23.147539313909974,-602.6307927407906,-533.7505796661493,75662.78099999999,77068.76934137424,74256.79265862574
2026-05-23 11:00:00,74705.0,74873.55,74704.99,74789.99,487.9196,26.066567750870078,-592.7143384465016,-545.5433314222198,75562.751,76914.51446790957,74210.98753209044
2026-05-23 12:00:00,74789.99,74798.41,74660.05,74753.93,570.81814,25.62190118452412,-581.0670384900586,-552.6480728357876,75452.9135,76681.18273333991,74224.64426666008
2026-05-23 13:00:00,74753.94,75262.86,74753.93,75213.9,815.89889,39.74242334382038,-528.6270509060705,-547.8438684498442,75376.1085,76444.58297814793,74307.63402185208
2026-05-23 14:00:00,75213.9,75726.3,75108.15,75537.72,922.06012,47.324271443519486,-455.6855557800882,-529.412205915893,75326.121,76249.5199688877,74402.7220311123
2026-05-23 15:00:00,75537.73,75676.0,75405.4,75520.0,634.72295,46.97594720563432,-394.7582242052449,-502.4814095737634,75309.099,76203.10938119235,74415.08861880765
2026-05-23 16:00:00,75519.99,75638.62,75415.17,75444.7,411.95204,45.44519916593627,-348.5313037496817,-471.6913884089471,75282.1105,76121.17680173923,74443.04419826076
2026-05-23 17:00:00,75444.71,75522.0,75371.72,75488.18,566.20129,46.52869731405052,-304.87327429019206,-438.3277655851961,75257.578,76037.47852468489,74477.6774753151
2026-05-23 18:00:00,75488.17,75986.24,75472.04,75845.82,429.21806,54.52844421035464,-238.66423953657795,-398.3950603754725,75262.99299999999,76058.27657307552,74467.70942692446
2026-05-23 19:00:00,75845.82,76012.22,75780.9,75983.45,364.9012,57.183181688471706,-173.09221242721833,-353.3344907858217,75285.1905,76135.82597827716,74434.55502172283
2026-05-23 20:00:00,75983.45,77300.0,75953.94,77287.58,1242.58285,73.16845133020365,-15.71239389506809,-285.810071407671,75381.9375,76617.78990472648,74146.08509527352
2026-05-23 21:00:00,77286.08,77404.18,76538.04,76804.99,1147.59506,63.69224994902527,69.2727333753719,-214.79351045106242,75447.69499999999,76838.02078778838,74057.3692122116
2026-05-23 22:00:00,76805.0,76885.0,76396.06,76584.45,464.30329,59.87583377481967,117.47415521544463,-148.33997731776103,75498.314,76978.51844235747,74018.10955764253
2026-05-23 23:00:00,76584.45,76822.0,76538.36,76752.01,420.43862,61.75107044567873,167.2666748312913,-85.21864688795057,75554.1535,77136.81774743088,73971.48925256912
2026-05-24 00:00:00,76752.0,76930.65,76629.02,76835.16,392.54327,62.683105289639556,211.0047836490412,-25.97396078055222,75618.92300000001,77301.95241624987,73935.89358375015
2026-05-24 01:00:00,76835.16,76921.45,76754.53,76890.04,225.24128,63.31843224933627,247.24581154159387,28.669993683877,75689.291,77463.54762654484,73915.03437345516
2026-05-24 02:00:00,76890.04,76968.04,76704.32,76830.0,185.87406,62.07332134795177,268.03264750822564,76.54252444874673,75760.8745,77600.03970019832,73921.70929980169
2026-05-24 03:00:00,76830.01,77011.62,76738.5,76750.0,248.04543,60.36986093837983,274.88236061588395,116.21049168217418,75867.9065,77673.76116806152,74062.05183193847
2026-05-24 04:00:00,76750.01,76858.26,76730.0,76786.5,163.64327,60.8971191787104,280.02806335703644,148.97400601714665,75973.0165,77732.93306917438,74213.09993082561
2026-05-24 05:00:00,76786.5,76861.78,76651.59,76822.23,202.16815,61.43797615220331,283.7186502527329,175.9229348642639,76081.2825,77765.06281969917,74397.50218030083
2026-05-24 06:00:00,76822.23,77065.94,76716.02,76987.58,257.8917,63.92476394745463,296.5671881310991,200.05178551763095,76195.4115,77793.66810607925,74597.15489392076
2026-05-24 07:00:00,76987.58,77014.24,76786.2,76799.99,193.96514,59.256005072471226,288.28957891179016,217.6993441964628,76295.9115,77770.02607239941,74821.79692760059
2026-05-24 08:00:00,76799.99,76861.77,76734.42,76830.69,226.94949,59.77379635574112,280.9679240657715,230.35306017032454,76399.7495,77698.69238294689,75100.80661705312
2026-05-24 09:00:00,76830.69,77046.67,76821.86,77020.53,369.92973,62.91251603668469,287.17360275831015,241.71716868792168,76490.08099999999,77689.23716885487,75290.92483114511
2026-05-24 10:00:00,77020.54,77543.15,76927.04,77190.74,863.69953,65.510922516374,302.34097378228034,253.84192970679342,76572.73199999999,77722.34900818173,75423.11499181825
2026-05-24 11:00:00,77190.73,77356.62,77190.73,77320.06,285.66801,67.3808210944148,321.0948858519696,267.2925209358287,76662.735,77745.22094853739,75580.24905146261
2026-05-24 12:00:00,77320.06,77325.72,77044.73,77118.73,271.94108,61.76626654597843,316.06840800512873,277.0476983496887,76746.4365,77681.16286507779,75811.7101349222
2026-05-24 13:00:00,77118.72,77127.54,76688.89,76802.23,474.39799,54.13021790381183,283.2805019085499,278.29425906146093,76812.139,77535.2471550014,76089.03084499859
2026-05-24 14:00:00,76802.23,76840.01,76195.36,76465.16,837.87651,47.40817008952375,227.47492873419833,268.1303929960084,76843.106,77432.6907929001,76253.5212070999
2026-05-24 15:00:00,76465.15,76539.38,76362.78,76371.59,398.04105,45.71115679095121,173.69603318467853,249.24352103374247,76862.513,77349.59558243518,76375.43041756483
2026-05-24 16:00:00,76371.59,76734.3,76371.59,76671.7,359.46109,51.684862137696285,153.5225277463469,230.09932237626336,76831.719,77282.14501770941,76381.29298229059
2026-05-24 17:00:00,76671.69,76799.99,76566.15,76693.34,249.31214,52.094200805792795,137.69379809811653,211.618217520634,76826.1365,77280.70584156127,76371.56715843872
2026-05-24 18:00:00,76693.34,76788.01,76596.0,76665.73,148.14196,51.49474619557309,121.52070452074986,193.5987149206572,76830.2005,77277.05987241703,76383.34112758299
2026-05-24 19:00:00,76665.72,76783.51,76611.17,76773.34,125.12918,53.729560574154185,116.04889952970552,178.08875184246688,76831.267,77277.44192029601,76385.092079704
2026-05-24 20:00:00,76773.33,76796.18,76596.37,76668.4,560.38206,51.249755277407395,102.06809619448904,162.8846207128713,76822.92899999999,77274.99148799319,76370.86651200679
2026-05-24 21:00:00,76668.41,76748.12,76108.0,76151.14,497.80071,41.16463499175639,48.688400177517906,140.04537660580064,76785.98400000001,77326.97923408546,76244.98876591456
2026-05-24 22:00:00,76151.14,77012.01,76132.0,76803.99,543.11534,53.58054418622299,58.391049734840635,123.71451123160864,76784.68350000001,77325.3581735554,76244.00882644462
2026-05-24 23:00:00,76803.99,77225.97,76803.99,77064.96,316.78339,57.44633954196546,86.14553528848046,116.20071604298302,76800.4315,77355.0210055976,76245.8419944024
2026-05-25 00:00:00,77064.96,77288.0,77064.95,77153.01,281.30951,58.6961741724799,113.93271872465266,115.74711657931695,76818.75700000001,77395.19912776221,76242.31487223781
2026-05-25 01:00:00,77153.01,77245.67,76914.25,76945.27,574.42489,54.62008696049783,117.83307362506457,116.16430798846648,76824.90900000001,77404.12676415592,76245.6912358441
2026-05-25 02:00:00,76945.28,77485.0,76945.28,77108.77,313.96478,57.14264600391234,132.58881522937736,119.44920943664866,76830.9685,77419.80743772593,76242.12956227407
2026-05-25 03:00:00,77108.77,77169.88,77002.3,77026.67,198.70522,55.475070051486625,136.08931004496117,122.77722955831116,76842.3025,77437.32463453487,76247.28036546514
2026-05-25 04:00:00,77026.68,77450.0,76990.78,77391.07,251.77406,60.92558633562438,166.3499335039378,131.4917703474365,76870.3215,77513.8403623524,76226.8026376476
2026-05-25 05:00:00,77391.07,77498.0,77324.0,77407.0,306.77798,61.14948590461208,189.4334426697751,143.08010481190422,76889.645,77574.06511802708,76205.22488197293
2026-05-25 06:00:00,77406.99,77650.0,77222.22,77419.87,413.85927,61.34221408397343,206.38669409404974,155.74142266833334,76901.1015,77613.82822685385,76188.37477314616
2026-05-25 07:00:00,77419.87,77520.0,77184.62,77401.12,376.11814,60.868465190772326,215.82144442254503,167.75742701917568,76905.1545,77628.75162962482,76181.55737037519
2026-05-25 08:00:00,77401.11,77469.64,77280.32,77456.94,352.6298,61.81397588850074,225.2067166807974,179.24728495150003,76922.065,77681.59383900913,76162.53616099087
2026-05-25 09:00:00,77456.94,77699.97,77425.17,77604.56,369.10396,64.27254117033502,241.76934632267512,191.75169722573506,76962.1815,77777.74738019626,76146.61561980375
2026-05-25 10:00:00,77604.56,77681.37,77490.37,77545.65,283.53522,62.542016918684126,247.2911861124885,202.85959500308576,77016.20599999999,77836.2809369471,76196.13106305288
2026-05-25 11:00:00,77545.65,77545.65,77333.33,77357.5,209.17805,57.24099861459633,233.79016388385207,209.04570877923905,77065.5015,77839.66789936702,76291.33510063298
2026-05-25 12:00:00,77357.5,77440.46,77286.5,77367.98,261.28583,57.45729747904629,221.38417593966005,211.51340221132327,77100.3155,77862.44658358734,76338.18441641265
2026-05-25 13:00:00,77367.98,77450.0,77286.5,77341.05,199.52985,56.66407638672668,206.99322611512616,210.60936699208386,77132.701,77876.85090360146,76388.55109639854
2026-05-25 14:00:00,77341.05,77773.69,77304.84,77714.0,603.07815,64.0633005949696,223.1103654136823,213.10956667640357,77185.1145,77938.38927873311,76431.83972126688
2026-05-25 15:00:00,77713.99,77905.52,77557.0,77628.82,499.50313,61.481319731169975,226.4001997312007,215.76769328736302,77227.8885,77979.86593088594,76475.91106911407
2026-05-25 16:00:00,77628.82,77807.29,77508.88,77735.69,342.64397,63.47057015755078,234.92288815966458,219.59873226182336,77281.253,78017.36831608544,76545.13768391455
2026-05-25 17:00:00,77735.69,77804.48,77550.39,77564.01,278.21782,58.26493303036703,225.2277535875619,220.7245365269711,77351.8965,77870.36558239943,76833.42741760057
2026-05-25 18:00:00,77564.0,77658.01,77543.38,77543.39,204.7646,57.653316205096615,213.42025210129214,219.26367964183532,77388.86649999999,77844.47043914239,76933.26256085759
2026-05-25 19:00:00,77543.39,77543.39,77343.61,77441.86,295.53937,54.6133987843415,193.6379617391067,214.1385360612896,77407.7115,77837.34321971254,76978.07978028747
2026-05-25 20:00:00,77441.85,77500.0,77220.0,77273.06,314.11527,49.902314028131805,162.46678881443222,203.80418661191814,77413.714,77831.55526714014,76995.87273285988
2026-05-25 21:00:00,77273.06,77396.08,77273.05,77367.03,183.92616,52.365756651698234,143.6896386448061,191.78127701849576,77434.802,77791.14433431976,77078.45966568023
2026-05-25 22:00:00,77367.03,77449.94,77019.82,77116.21,395.72227,45.880717447886354,107.33227439629263,174.89147649405515,77435.174,77790.09595171546,77080.25204828454
2026-05-25 23:00:00,77116.21,77367.44,77072.36,77322.01,162.61467,51.218803398901045,94.0410941514856,158.72140002554124,77449.941,77754.26937119597,77145.61262880404
2026-05-26 00:00:00,77322.01,77345.0,76575.49,76792.71,686.17714,40.22852193917718,40.332721091865096,135.04366423880603,77420.023,77843.17157573224,76996.87442426776
2026-05-26 01:00:00,76792.24,76888.01,76590.9,76756.98,342.05131,39.6106378273214,-5.056377129687462,107.02365596510734,77387.522,77904.36261021289,76870.6813897871
2026-05-26 02:00:00,76756.98,76810.0,76512.98,76660.0,721.43857,37.908692502084335,-48.29631018497457,75.95966273509096,77349.5285,77959.65562640282,76739.40137359718
2026-05-26 03:00:00,76660.0,76705.71,76475.59,76664.01,396.14567,38.02726427482347,-81.30347927176626,44.50703433371952,77312.673,77994.5155729146,76630.83042708538
2026-05-26 04:00:00,76664.0,76817.28,76606.79,76749.5,392.59093,40.630247527204475,-99.41754645633046,15.722118175709522,77277.301,77999.81800990274,76554.78399009728
2026-05-26 05:00:00,76749.51,76989.23,76704.8,76930.01,556.0432,45.80620720946836,-98.0768578236457,-7.037677024161523,77243.5735,77964.74333050844,76522.40366949156
2026-05-26 06:00:00,76930.0,77059.74,76775.0,76908.01,658.30833,45.2879865090016,-97.66376151230361,-25.16289392178994,77211.6915,77933.01069400189,76490.37230599811
2026-05-26 07:00:00,76908.0,76924.55,76603.73,76730.84,436.26184,41.24150876246451,-110.3603525901708,-42.20238565546612,77180.3585,77928.936725968,76431.780274032
2026-05-26 08:00:00,76730.84,76852.01,76693.21,76726.37,246.06951,41.14162896606805,-119.40673759317724,-57.64325604300834,77148.278,77917.7036262589,76378.85237374112
2026-05-26 09:00:00,76726.37,76804.0,76649.79,76672.19,350.5237,39.880893010700255,-129.4556519106991,-72.0057352165465,77114.83499999999,77906.7952698585,76322.87473014148
2026-05-26 10:00:00,76672.2,77621.75,76586.94,77430.0,897.13516,58.86709367738403,-75.40137507216423,-72.68486318767005,77100.635,77856.73337259071,76344.53662740928
2026-05-26 11:00:00,77430.0,77516.93,77174.94,77183.55,403.26795,53.00447974430758,-51.851712306117406,-68.51823301135953,77078.3715,77794.13164686896,76362.61135313103
2026-05-26 12:00:00,77183.56,77232.52,76877.94,77132.5,402.68245,51.852512544454534,-36.882583787912154,-62.191103166670054,77048.212,77694.84785580053,76401.57614419947
2026-05-26 13:00:00,77132.51,77464.01,76691.88,77231.56,659.9668,53.944210765189176,-16.83209752678522,-53.11930203869309,77031.5895,77638.25387954782,76424.92512045219
2026-05-26 14:00:00,77231.56,78080.0,76724.63,76908.01,2020.17697,46.793650243780725,-26.741464729289874,-47.84373457681245,76999.8205,77558.26659286227,76441.37440713773
2026-05-26 15:00:00,76908.01,77012.0,76272.63,76518.1,1751.25838,39.925318204360295,-65.30439954916073,-51.33586757128211,76953.63249999999,77510.94442762308,76396.3205723769
2026-05-26 16:00:00,76518.1,76710.01,76209.58,76558.0,2070.02098,40.881587749441664,-91.59040945590823,-59.38677594820734,76917.8795,77480.6282771376,76355.13072286239
2026-05-26 17:00:00,76558.0,76649.91,75850.0,75935.08,1190.65802,32.250439977399736,-160.83272024375037,-79.67596480731595,76846.282,77521.54320166183,76171.02079833818
2026-05-26 18:00:00,75935.09,76273.66,75779.3,75840.55,846.30902,31.174800945546707,-220.79039712603844,-107.89885127106045,76782.499,77580.28070587553,75984.71729412446
2026-05-26 19:00:00,75840.55,76104.49,75805.23,76052.0,581.71052,36.29325752028019,-248.3818488471734,-135.99545078628304,76718.9985,77537.86482010559,75900.13217989441
2026-05-26 20:00:00,76052.0,76180.0,75982.64,76106.86,324.41575,37.59007251079996,-262.7922244253132,-161.3548055140891,76684.70599999999,77546.87406095114,75822.53793904884
2026-05-26 21:00:00,76106.86,76117.31,75850.0,75890.0,275.58323,34.59241609860865,-288.3869947566127,-186.76124336259383,76641.35699999999,77572.63645544428,75710.0775445557
2026-05-26 22:00:00,75890.0,75998.94,75677.97,75749.02,428.12169,32.76322902594025,-316.3996838223684,-212.68893145454877,76595.80799999999,77608.77761005276,75582.83838994722
2026-05-26 23:00:00,75749.02,75986.45,75749.02,75930.01,316.55917,37.343833610905506,-320.3033042149473,-234.21180600662848,76559.108,77613.9921753062,75504.22382469379
2026-05-27 00:00:00,75930.01,76089.7,75872.71,76085.01,780.41682,41.04788615493985,-307.34684379074315,-248.83881356345142,76525.8835,77597.24764888134,75454.51935111865
2026-05-27 01:00:00,76085.0,76104.02,75824.0,75877.44,573.72878,37.82318832521171,-310.2515332727344,-261.121357505308,76473.25499999999,77564.26283702224,75382.24716297774
2026-05-27 02:00:00,75877.44,75890.59,75682.99,75879.0,437.25803,37.86269726011986,-308.8672126871388,-270.67052854167423,76421.8045,77523.48742248994,75320.12157751006
2026-05-27 03:00:00,75879.01,75966.91,75607.62,75683.0,612.84746,34.865095791961366,-319.8981043914391,-280.5160437116272,76369.4125,77508.2513092386,75230.5736907614
2026-05-27 04:00:00,75683.0,75706.77,75310.9,75579.01,817.05359,33.35620047922754,-333.1904770442052,-291.0509303781428,76312.04449999999,77490.09162759832,75133.99737240166
2026-05-27 05:00:00,75579.01,75739.36,75579.0,75697.99,490.56114,36.73010235932695,-330.31640459786286,-298.90402522208683,76263.3345,77459.11051152885,75067.55848847114
2026-05-27 06:00:00,75697.99,75900.0,75690.01,75838.65,482.86494,40.56120698710619,-313.0796081843582,-301.73914181454114,76183.767,77258.31072944513,75109.22327055488
2026-05-27 07:00:00,75838.65,75980.0,75764.0,75977.17,433.92885,44.14789017746625,-284.95710833692283,-298.3827351190175,76123.448,77091.88773417106,75155.00826582895
2026-05-27 08:00:00,75977.16,76071.41,75843.02,75873.24,308.77238,42.09544634012816,-267.96714853239246,-292.29961780169253,76060.485,76909.01810342097,75211.95189657903
2026-05-27 09:00:00,75873.25,75978.01,75710.76,75912.6,294.26595,43.17294155572371,-248.4623407250474,-283.53216238636355,75994.537,76640.74221013478,75348.33178986522
2026-05-27 10:00:00,75912.61,76043.94,75880.0,75909.82,372.61961,43.11192124723421,-230.57108286202129,-272.9399464814951,75944.62749999999,76427.2596382585,75461.99536174147
2026-05-27 11:00:00,75909.82,76029.24,75754.1,75769.18,316.01081,40.02950210930609,-225.1452702016977,-263.38101122553564,75907.1815,76312.48905518033,75501.87394481969
2026-05-27 12:00:00,75769.18,76174.15,75575.75,75688.0,621.24106,38.32611263465066,-224.80441674757458,-255.66569232994345,75863.6815,76141.61876208373,75585.74423791628
2026-05-27 13:00:00,75688.01,75760.0,74866.18,75073.4,2200.23684,28.454081194807344,-271.00341285334434,-258.7332364346236,75820.5975,76267.63589707429,75373.55910292572
2026-05-27 14:00:00,75073.4,75274.11,74758.33,75031.92,1567.20208,27.93116548278188,-307.41979541080946,-268.4705482298608,75780.166,76349.22353720445,75211.10846279554
2026-05-27 15:00:00,75031.92,75502.29,74983.77,75326.01,797.5234,36.79935254205858,-308.9876188343478,-276.5739623507582,75743.86649999999,76332.20701326519,75155.52598673479
2026-05-27 16:00:00,75326.02,75408.01,75000.0,75304.01,632.49097,36.43813354992423,-308.4497298489878,-282.94911585040416,75703.724,76297.3156922534,75110.13230774661
2026-05-27 17:00:00,75304.01,75344.01,74685.58,74860.42,1103.99219,30.036103105811407,-339.89930708438624,-294.3391540972006,75652.24500000001,76347.66291307974,74956.82708692028
2026-05-27 18:00:00,74860.42,75032.01,74663.45,75026.67,549.25309,34.668929005010526,-347.40368460974423,-304.95206019970936,75616.1275,76363.47622499602,74868.77877500399
2026-05-27 19:00:00,75026.67,75105.17,74952.36,75066.08,879.80197,35.75495713946157,-346.1803486582794,-313.1977178914234,75572.93100000001,76343.40308095628,74802.45891904374
2026-05-27 20:00:00,75066.09,75415.81,75056.25,75274.58,389.41476,41.31329957197095,-324.6443407343759,-315.4870424600139,75532.4095,76274.19651844678,74790.6224815532
2026-05-27 21:00:00,75274.58,75274.58,74341.76,74473.01,653.21971,30.417681663296577,-368.0146554295061,-325.99256505391236,75462.188,76322.82888505954,74601.54711494045
2026-05-27 22:00:00,74473.01,74775.5,74260.91,74418.13,624.64107,29.837476742831782,-402.1782392455789,-341.22969989224566,75389.14450000001,76343.68553472169,74434.60346527833
2026-05-27 23:00:00,74418.12,74572.0,74243.99,74449.3,938.42933,30.64662900990642,-421.8748563180561,-357.3587311774078,75327.4595,76358.43365689651,74296.48534310349
2026-05-28 00:00:00,74449.31,74580.0,74366.89,74570.66,476.29695,33.84557848695151,-422.81784853930003,-370.4505546497862,75277.042,76353.8248277273,74200.25917227271
2026-05-28 01:00:00,74570.67,74590.77,74156.0,74344.08,653.98384,30.973109782549457,-436.81298092301586,-383.7230399044322,75209.34650000001,76343.41307525306,74075.27992474697
2026-05-28 02:00:00,74344.07,74400.0,74127.57,74287.42,717.91596,30.281018274163515,-447.31978856357455,-396.4423896362607,75131.785,76296.40538874193,73967.16461125808
2026-05-28 03:00:00,74287.43,74380.39,73060.59,73258.01,3879.74728,21.069526323899822,-532.5721331416134,-423.6683383373313,74995.827,76362.28869927395,73629.36530072606
2026-05-28 04:00:00,73258.0,73260.01,72728.85,73181.95,1588.42564,20.57158308782573,-599.3635468920256,-458.8073800482702,74861.2625,76384.93034537365,73337.59465462634
2026-05-28 05:00:00,73181.95,73181.95,72908.67,72990.87,850.50171,19.335295593724368,-660.1054973017017,-499.0670034989565,74715.176,76369.11292012823,73061.23907987178
2026-05-28 06:00:00,72990.87,73213.11,72761.11,73202.7,1248.76931,24.735368445287094,-683.2746550608426,-535.9085338113338,74579.82,76264.90280439955,72894.73719560046
2026-05-28 07:00:00,73202.71,73512.14,73158.0,73498.0,1111.91354,31.608848147937138,-670.0838281762844,-562.743592684324,74466.261,76119.67779065366,72812.84420934634
2026-05-28 08:00:00,73498.0,73500.0,73193.13,73325.88,567.79073,29.895132467428454,-665.8432221763942,-583.363518582738,74348.155,75971.2988463668,72725.0111536332
2026-05-28 09:00:00,73325.88,73560.0,73261.6,73541.24,547.18862,34.667949419984694,-637.7531380206201,-594.2414424703145,74271.54699999999,75895.1937425885,72647.90025741149
2026-05-28 10:00:00,73541.25,73616.0,73349.91,73400.01,495.53335,33.07754884195175,-619.7436061262706,-599.3418752015058,74189.9515,75816.72354874504,72563.17945125495
2026-05-28 11:00:00,73400.01,73532.01,73319.36,73505.66,383.87102,35.46270254735677,-590.1430485893652,-597.5021098790777,74098.93400000001,75660.46374278906,72537.40425721096
2026-05-28 12:00:00,73505.65,73580.75,73245.56,73518.01,454.53291,35.7509684381626,-559.2412664896256,-589.8499412011873,74009.634,75482.76576111803,72536.50223888198
2026-05-28 13:00:00,73518.01,73574.6,72771.64,73022.02,1277.58759,29.96263956250911,-568.2235025483533,-585.5246534706206,73917.71399999999,75396.73326957085,72438.69473042914
2026-05-28 14:00:00,73022.01,73573.21,72582.82,73033.06,2189.6201,30.233405325819604,-567.9047017106204,-582.0006631186207,73818.03349999999,75250.34636989688,72385.7206301031
2026-05-28 15:00:00,73033.06,73180.01,72700.0,72928.73,710.64433,29.088904367272235,-569.5057016045903,-579.5016708158146,73711.166,75068.3727402432,72353.9592597568
2026-05-28 16:00:00,72928.73,73440.67,72741.4,73440.67,821.59668,40.90954396073992,-523.4314342667785,-568.2876235060074,73619.47050000001,74762.8994705767,72476.04152942332
2026-05-28 17:00:00,73440.66,73734.72,73316.31,73554.82,737.45631,43.1838057532421,-472.26234807027504,-549.082568418861,73573.561,74644.1032105168,72503.0187894832
2026-05-28 18:00:00,73554.81,73749.69,73514.57,73652.88,517.48323,45.137251400046544,-418.9682509297709,-523.059704921043,73535.2985,74530.81500664272,72539.78199335729
2026-05-28 19:00:00,73652.87,73652.88,73381.81,73419.32,447.75042,41.4791920955297,-391.0706164073781,-496.6618872183101,73483.7995,74382.0447632691,72585.55423673088
2026-05-28 20:00:00,73419.31,73721.45,73241.48,73579.99,441.85746,44.793744818398245,-351.93987008462136,-467.71748379157236,73434.266,74175.73355475244,72692.79844524756
2026-05-28 21:00:00,73580.0,73926.22,73560.45,73817.31,386.07817,49.3564556002708,-298.33965720971173,-433.84191847520026,73407.92749999999,74043.12560415996,72772.72939584003
2026-05-28 22:00:00,73817.31,73949.22,73448.55,73464.8,445.66881,43.59311435979056,-281.0657621400751,-403.28668720817524,73366.7965,73850.72912694188,72882.86387305812
2026-05-28 23:00:00,73464.8,73714.9,73464.79,73617.51,321.8063,46.50722614710778,-252.14706073634443,-373.0587619138091,73384.7715,73878.3016375621,72891.24136243791
2026-05-29 00:00:00,73617.52,73854.77,73617.51,73716.37,592.13944,48.36691369543194,-218.7302199130645,-342.19305351366023,73411.49250000001,73916.5214729594,72906.46352704061
